1.48000000E+3	1.38294394E-9
1.48000200E+3	2.03044179E-9
1.48000400E+3	-3.85898002E-10
1.48000600E+3	1.70153173E-9
1.48000800E+3	5.29783302E-9
1.48001000E+3	4.23410387E-9
1.48001200E+3	1.99563051E-9
1.48001400E+3	3.09242556E-9
1.48001600E+3	6.32137816E-9
1.48001800E+3	2.74614403E-9
1.48002000E+3	-9.74355054E-10
1.48002200E+3	6.51717802E-10
1.48002400E+3	1.49803187E-9
1.48002600E+3	8.36467627E-11
1.48002800E+3	-5.57197370E-10
1.48003000E+3	3.33228397E-9
1.48003200E+3	4.82868600E-9
1.48003400E+3	2.18337748E-9
1.48003600E+3	1.34194012E-9
1.48003800E+3	4.36741201E-9
1.48004000E+3	6.11193755E-9
1.48004200E+3	1.17379705E-9
1.48004400E+3	-9.53005383E-10
1.48004600E+3	1.27853341E-9
1.48004800E+3	2.52262752E-9
1.48005000E+3	4.72944160E-10
1.48005200E+3	1.49107329E-11
1.48005400E+3	4.19886808E-9
1.48005600E+3	5.08527978E-9
1.48005800E+3	2.90123475E-9
1.48006000E+3	2.01990061E-9
1.48006200E+3	4.45567775E-9
1.48006401E+3	3.79001777E-9
1.48006601E+3	-3.46308995E-10
1.48006801E+3	1.82286686E-9
1.48007001E+3	3.61356476E-9
1.48007201E+3	9.67118186E-10
1.48007401E+3	-8.17363562E-10
1.48007601E+3	9.57431357E-10
1.48007801E+3	5.09770579E-9
1.48008001E+3	7.22437397E-9
1.48008201E+3	2.85906597E-9
1.48008401E+3	-1.90897893E-9
1.48008601E+3	1.12003631E-9
1.48008801E+3	2.28064605E-9
1.48009001E+3	7.29673412E-10
1.48009201E+3	1.57141969E-9
1.48009401E+3	4.19106055E-9
1.48009601E+3	4.50975503E-9
1.48009801E+3	1.34441631E-9
1.48010001E+3	1.00875500E-9
1.48010201E+3	2.74866127E-9
1.48010401E+3	2.59790923E-9
1.48010601E+3	-1.03707539E-9
1.48010801E+3	-4.91583921E-10
1.48011001E+3	4.72585596E-9
1.48011201E+3	3.94344876E-9
1.48011401E+3	1.35438880E-9
1.48011601E+3	2.21997947E-9
1.48011801E+3	5.77734089E-9
1.48012001E+3	4.79180572E-9
1.48012201E+3	7.43405031E-10
1.48012401E+3	1.31632009E-9
1.48012601E+3	3.35895399E-9
1.48012801E+3	3.40461417E-9
1.48013001E+3	1.92627770E-9
1.48013201E+3	4.72216747E-9
1.48013401E+3	5.64587926E-9
1.48013601E+3	7.18313247E-11
1.48013801E+3	2.22678749E-9
1.48014001E+3	4.43113651E-9
1.48014201E+3	-2.32545741E-10
1.48014401E+3	3.02935603E-9
1.48014601E+3	6.34826878E-9
1.48014801E+3	2.66141250E-9
1.48015001E+3	1.24027306E-9
1.48015201E+3	3.42189806E-9
1.48015401E+3	4.99251014E-9
1.48015601E+3	1.41712220E-9
1.48015801E+3	-9.10690430E-10
1.48016001E+3	9.36289173E-10
1.48016201E+3	2.73276045E-9
1.48016401E+3	1.18019253E-10
1.48016601E+3	-1.57295264E-9
1.48016801E+3	4.58092169E-9
1.48017001E+3	5.80836110E-9
1.48017201E+3	1.67227227E-9
1.48017401E+3	4.80561800E-10
1.48017601E+3	2.65525933E-9
1.48017801E+3	3.18899201E-9
1.48018001E+3	-6.54590613E-11
1.48018201E+3	4.95949602E-10
1.48018401E+3	2.57530806E-9
1.48018601E+3	2.31398738E-9
1.48018802E+3	2.19688410E-9
1.48019002E+3	2.12841119E-9
1.48019202E+3	1.06058864E-9
1.48019402E+3	-7.39551190E-10
1.48019602E+3	1.04166648E-9
1.48019802E+3	4.89108257E-9
1.48020002E+3	3.61108556E-9
1.48020202E+3	1.42140656E-9
1.48020402E+3	2.35224420E-9
1.48020602E+3	5.12101187E-9
1.48020802E+3	2.28172078E-9
1.48021002E+3	-1.88815559E-9
1.48021202E+3	1.11778459E-9
1.48021402E+3	2.43616133E-9
1.48021602E+3	5.46314479E-10
1.48021802E+3	2.59248368E-10
1.48022002E+3	3.68526901E-9
1.48022202E+3	4.20921600E-9
1.48022402E+3	-2.76699500E-10
1.48022602E+3	2.71241963E-9
1.48022802E+3	4.09474141E-9
1.48023002E+3	-1.45443712E-9
1.48023202E+3	1.88632296E-10
1.48023402E+3	2.17502303E-9
1.48023602E+3	-3.47192930E-10
1.48023802E+3	-5.84750840E-11
1.48024002E+3	1.48225063E-9
1.48024202E+3	8.84033871E-10
1.48024402E+3	-1.90329234E-9
1.48024602E+3	5.45386323E-10
1.48024802E+3	5.00742328E-9
1.48025002E+3	2.29387169E-9
1.48025202E+3	2.49391801E-10
1.48025402E+3	2.81035285E-9
1.48025602E+3	6.33712049E-9
1.48025802E+3	3.33906024E-9
1.48026002E+3	-7.45406313E-10
1.48026202E+3	1.44604823E-9
1.48026402E+3	3.38892451E-9
1.48026602E+3	1.08364967E-9
1.48026802E+3	-2.09071900E-9
1.48027002E+3	3.22180553E-9
1.48027202E+3	5.64147270E-9
1.48027402E+3	-5.59919949E-11
1.48027602E+3	2.64599207E-10
1.48027802E+3	3.19606499E-9
1.48028002E+3	3.60657868E-9
1.48028202E+3	2.65022093E-9
1.48028402E+3	2.07347610E-9
1.48028602E+3	8.03933187E-10
1.48028802E+3	-2.23673940E-9
1.48029002E+3	1.60475367E-9
1.48029202E+3	6.19242207E-9
1.48029402E+3	7.18531802E-10
1.48029602E+3	1.70589158E-9
1.48029802E+3	6.53983041E-9
1.48030002E+3	3.55543780E-9
1.48030202E+3	3.23144513E-10
1.48030402E+3	1.70350150E-9
1.48030602E+3	5.02075758E-9
1.48030802E+3	1.32340898E-9
