1.475000E+3	7.301773E-5
1.475019E+3	7.274812E-5
1.475039E+3	7.450057E-5
1.475058E+3	7.355694E-5
1.475077E+3	7.355694E-5
1.475096E+3	7.207410E-5
1.475116E+3	7.301773E-5
1.475135E+3	7.342214E-5
1.475154E+3	7.207410E-5
1.475173E+3	7.315253E-5
1.475193E+3	7.557901E-5
1.475212E+3	7.382655E-5
1.475231E+3	7.517459E-5
1.475250E+3	7.571381E-5
1.475270E+3	7.423096E-5
1.475289E+3	7.611822E-5
1.475308E+3	7.247851E-5
1.475327E+3	7.611822E-5
1.475347E+3	7.153488E-5
1.475366E+3	7.584861E-5
1.475385E+3	7.274812E-5
1.475404E+3	7.477018E-5
1.475424E+3	7.261331E-5
1.475443E+3	7.463538E-5
1.475462E+3	7.207410E-5
1.475481E+3	7.220890E-5
1.475501E+3	7.315253E-5
1.475520E+3	7.234370E-5
1.475539E+3	7.261331E-5
1.475558E+3	7.126527E-5
1.475578E+3	7.315253E-5
1.475597E+3	6.910840E-5
1.475616E+3	7.450057E-5
1.475635E+3	7.005203E-5
1.475655E+3	7.638783E-5
1.475674E+3	7.193929E-5
1.475693E+3	7.638783E-5
1.475712E+3	7.342214E-5
1.475732E+3	7.611822E-5
1.475751E+3	7.234370E-5
1.475770E+3	7.423096E-5
1.475789E+3	7.396135E-5
1.475809E+3	7.369175E-5
1.475828E+3	7.450057E-5
1.475847E+3	7.274812E-5
1.475866E+3	7.490498E-5
1.475886E+3	7.207410E-5
1.475905E+3	7.503979E-5
1.475924E+3	7.018684E-5
1.475943E+3	7.490498E-5
1.475963E+3	7.072605E-5
1.475982E+3	7.557901E-5
1.476001E+3	7.072605E-5
1.476020E+3	7.396135E-5
1.476040E+3	7.086086E-5
1.476059E+3	7.247851E-5
1.476078E+3	7.140007E-5
1.476098E+3	6.964762E-5
1.476117E+3	7.018684E-5
1.476136E+3	7.086086E-5
1.476155E+3	7.140007E-5
1.476175E+3	6.951281E-5
1.476194E+3	7.342214E-5
1.476213E+3	6.910840E-5
1.476232E+3	7.234370E-5
1.476252E+3	7.005203E-5
1.476271E+3	7.450057E-5
1.476290E+3	6.910840E-5
1.476309E+3	7.342214E-5
1.476329E+3	7.153488E-5
1.476348E+3	7.490498E-5
1.476367E+3	7.234370E-5
1.476386E+3	7.342214E-5
1.476406E+3	7.180449E-5
1.476425E+3	7.018684E-5
1.476444E+3	7.288292E-5
1.476463E+3	7.005203E-5
1.476483E+3	7.261331E-5
1.476502E+3	6.708634E-5
1.476521E+3	7.355694E-5
1.476540E+3	6.843438E-5
1.476560E+3	7.396135E-5
1.476579E+3	6.978242E-5
1.476598E+3	7.288292E-5
1.476617E+3	7.086086E-5
1.476637E+3	7.207410E-5
1.476656E+3	7.059125E-5
1.476675E+3	7.180449E-5
1.476694E+3	7.018684E-5
1.476714E+3	7.140007E-5
1.476733E+3	7.153488E-5
1.476752E+3	7.140007E-5
1.476771E+3	7.490498E-5
1.476791E+3	7.086086E-5
1.476810E+3	7.557901E-5
1.476829E+3	7.045644E-5
1.476848E+3	7.584861E-5
1.476868E+3	7.032164E-5
1.476887E+3	7.328733E-5
1.476906E+3	7.274812E-5
1.476925E+3	7.126527E-5
1.476945E+3	7.207410E-5
1.476964E+3	6.951281E-5
1.476983E+3	7.288292E-5
1.477002E+3	6.964762E-5
1.477022E+3	7.153488E-5
1.477041E+3	6.897360E-5
1.477060E+3	7.207410E-5
1.477079E+3	6.802997E-5
1.477099E+3	7.220890E-5
1.477118E+3	6.668192E-5
1.477137E+3	7.355694E-5
1.477156E+3	6.735595E-5
1.477176E+3	7.288292E-5
1.477195E+3	6.870399E-5
1.477214E+3	7.005203E-5
1.477233E+3	7.140007E-5
1.477253E+3	7.005203E-5
1.477272E+3	7.207410E-5
1.477291E+3	6.978242E-5
1.477310E+3	7.503979E-5
1.477330E+3	7.072605E-5
1.477349E+3	7.598342E-5
1.477368E+3	6.924321E-5
1.477387E+3	7.665744E-5
1.477407E+3	7.099566E-5
1.477426E+3	7.598342E-5
1.477445E+3	6.978242E-5
1.477464E+3	7.477018E-5
1.477484E+3	6.951281E-5
1.477503E+3	7.450057E-5
1.477522E+3	7.261331E-5
1.477541E+3	7.328733E-5
1.477561E+3	7.288292E-5
1.477580E+3	7.301773E-5
1.477599E+3	7.423096E-5
1.477618E+3	6.978242E-5
1.477638E+3	7.503979E-5
1.477657E+3	6.870399E-5
1.477676E+3	7.450057E-5
1.477695E+3	6.883879E-5
1.477715E+3	7.557901E-5
1.477734E+3	7.126527E-5
1.477753E+3	7.382655E-5
1.477772E+3	7.193929E-5
1.477792E+3	7.517459E-5
1.477811E+3	7.288292E-5
1.477830E+3	7.396135E-5
1.477849E+3	7.396135E-5
1.477869E+3	7.369175E-5
1.477888E+3	7.342214E-5
1.477907E+3	7.423096E-5
1.477926E+3	7.503979E-5
1.477946E+3	7.005203E-5
1.477965E+3	7.611822E-5
1.477984E+3	6.937801E-5
1.478003E+3	7.396135E-5
1.478023E+3	7.140007E-5
1.478042E+3	7.342214E-5
1.478061E+3	7.571381E-5
1.478080E+3	7.288292E-5
1.478100E+3	7.436577E-5
1.478119E+3	7.301773E-5
1.478138E+3	7.503979E-5
1.478158E+3	7.301773E-5
1.478177E+3	7.409616E-5
1.478196E+3	7.220890E-5
1.478215E+3	7.530940E-5
1.478235E+3	7.396135E-5
1.478254E+3	7.544420E-5
1.478273E+3	7.099566E-5
1.478292E+3	7.584861E-5
1.478312E+3	6.951281E-5
1.478331E+3	7.692705E-5
1.478350E+3	7.288292E-5
1.478369E+3	7.355694E-5
1.478389E+3	7.503979E-5
1.478408E+3	7.126527E-5
1.478427E+3	7.625303E-5
1.478446E+3	6.964762E-5
1.478466E+3	7.584861E-5
1.478485E+3	7.045644E-5
1.478504E+3	7.477018E-5
1.478523E+3	6.951281E-5
1.478543E+3	7.652264E-5
1.478562E+3	7.180449E-5
1.478581E+3	7.584861E-5
1.478600E+3	6.762555E-5
1.478620E+3	7.517459E-5
1.478639E+3	6.829958E-5
1.478658E+3	7.382655E-5
1.478677E+3	7.018684E-5
1.478697E+3	7.234370E-5
1.478716E+3	7.261331E-5
1.478735E+3	7.072605E-5
1.478754E+3	7.423096E-5
1.478774E+3	6.924321E-5
1.478793E+3	7.463538E-5
1.478812E+3	7.032164E-5
1.478831E+3	7.423096E-5
1.478851E+3	7.045644E-5
1.478870E+3	7.193929E-5
1.478889E+3	7.005203E-5
1.478908E+3	7.315253E-5
1.478928E+3	7.220890E-5
1.478947E+3	7.099566E-5
1.478966E+3	7.086086E-5
1.478985E+3	6.937801E-5
1.479005E+3	7.113047E-5
1.479024E+3	7.140007E-5
1.479043E+3	7.220890E-5
1.479062E+3	7.005203E-5
1.479082E+3	7.274812E-5
1.479101E+3	6.506427E-5
1.479120E+3	7.180449E-5
1.479139E+3	6.776036E-5
1.479159E+3	7.126527E-5
1.479178E+3	6.843438E-5
1.479197E+3	6.883879E-5
1.479216E+3	7.099566E-5
1.479236E+3	6.654712E-5
1.479255E+3	7.315253E-5
1.479274E+3	7.018684E-5
1.479293E+3	7.396135E-5
1.479313E+3	6.816477E-5
1.479332E+3	7.247851E-5
1.479351E+3	6.978242E-5
1.479370E+3	7.193929E-5
1.479390E+3	6.789516E-5
1.479409E+3	7.193929E-5
1.479428E+3	6.587310E-5
1.479447E+3	7.288292E-5
1.479467E+3	6.883879E-5
1.479486E+3	7.369175E-5
1.479505E+3	6.749075E-5
1.479524E+3	6.776036E-5
1.479544E+3	7.193929E-5
1.479563E+3	6.668192E-5
1.479582E+3	7.153488E-5
1.479601E+3	6.573829E-5
1.479621E+3	7.086086E-5
1.479640E+3	6.546869E-5
1.479659E+3	6.883879E-5
1.479678E+3	6.776036E-5
1.479698E+3	7.126527E-5
1.479717E+3	6.924321E-5
1.479736E+3	7.045644E-5
1.479755E+3	6.856918E-5
1.479775E+3	7.193929E-5
1.479794E+3	6.749075E-5
1.479813E+3	7.342214E-5
1.479832E+3	6.776036E-5
1.479852E+3	6.964762E-5
1.479871E+3	6.991723E-5
1.479890E+3	6.587310E-5
1.479909E+3	7.315253E-5
1.479929E+3	6.897360E-5
1.479948E+3	7.274812E-5
1.479967E+3	6.924321E-5
1.479986E+3	6.964762E-5
1.480006E+3	7.059125E-5
1.480025E+3	7.018684E-5
1.480044E+3	7.140007E-5
1.480063E+3	6.883879E-5
1.480083E+3	7.005203E-5
1.480102E+3	6.668192E-5
1.480121E+3	7.086086E-5
1.480140E+3	6.762555E-5
1.480160E+3	7.072605E-5
1.480179E+3	6.573829E-5
1.480198E+3	7.045644E-5
1.480218E+3	6.708634E-5
1.480237E+3	7.450057E-5
1.480256E+3	6.749075E-5
1.480275E+3	7.220890E-5
1.480295E+3	6.843438E-5
1.480314E+3	7.059125E-5
1.480333E+3	7.113047E-5
1.480352E+3	6.870399E-5
1.480372E+3	7.409616E-5
1.480391E+3	6.816477E-5
1.480410E+3	7.355694E-5
1.480429E+3	6.762555E-5
1.480449E+3	7.355694E-5
1.480468E+3	7.140007E-5
1.480487E+3	7.409616E-5
1.480506E+3	6.762555E-5
1.480526E+3	7.247851E-5
1.480545E+3	6.789516E-5
1.480564E+3	7.436577E-5
1.480583E+3	6.883879E-5
1.480603E+3	7.301773E-5
1.480622E+3	6.910840E-5
1.480641E+3	6.802997E-5
1.480660E+3	7.207410E-5
1.480680E+3	6.789516E-5
1.480699E+3	7.409616E-5
1.480718E+3	6.708634E-5
1.480737E+3	7.409616E-5
1.480757E+3	6.789516E-5
1.480776E+3	7.018684E-5
1.480795E+3	7.328733E-5
1.480814E+3	7.072605E-5
1.480834E+3	7.153488E-5
1.480853E+3	6.722114E-5
1.480872E+3	7.328733E-5
1.480891E+3	6.978242E-5
1.480911E+3	7.517459E-5
1.480930E+3	7.274812E-5
1.480949E+3	7.503979E-5
1.480968E+3	7.045644E-5
1.480988E+3	7.382655E-5
1.481007E+3	7.193929E-5
1.481026E+3	7.544420E-5
1.481045E+3	7.166968E-5
1.481065E+3	7.409616E-5
1.481084E+3	7.072605E-5
1.481103E+3	6.897360E-5
1.481122E+3	7.396135E-5
1.481142E+3	6.776036E-5
1.481161E+3	7.450057E-5
1.481180E+3	7.032164E-5
1.481199E+3	7.328733E-5
