6.533388E-7	-2.438250E-8	9.984566E-2
6.236819E-7	-2.438250E-8	9.729330E-2
6.007651E-7	2.531916E-9	9.984566E-2
6.331182E-7	-3.783971E-8	9.729330E-2
6.209858E-7	2.531916E-9	8.963622E-2
6.263780E-7	2.531916E-9	8.963622E-2
6.048093E-7	2.944634E-8	8.708386E-2
6.007651E-7	2.531916E-9	9.218858E-2
6.196377E-7	2.944634E-8	8.708386E-2
6.277260E-7	4.290355E-8	8.453150E-2
6.371623E-7	2.944634E-8	8.453150E-2
6.128975E-7	1.598913E-8	9.218858E-2
6.115495E-7	2.531916E-9	9.474094E-2
5.980691E-7	2.531916E-9	9.218858E-2
6.223338E-7	-2.438250E-8	9.474094E-2
6.492947E-7	-3.783971E-8	9.984566E-2
6.627751E-7	-3.783971E-8	9.984566E-2
6.358143E-7	-3.783971E-8	9.729330E-2
6.102014E-7	-1.092529E-8	9.218858E-2
6.681673E-7	2.531916E-9	9.218858E-2
6.317701E-7	2.944634E-8	9.218858E-2
6.789516E-7	2.531916E-9	9.474094E-2
6.614271E-7	2.944634E-8	8.708386E-2
6.587310E-7	2.944634E-8	8.963622E-2
6.344662E-7	2.531916E-9	9.474094E-2
6.533388E-7	2.531916E-9	9.218858E-2
6.937801E-7	-3.783971E-8	9.218858E-2
6.897360E-7	-2.438250E-8	9.218858E-2
6.789516E-7	-2.438250E-8	9.729330E-2
6.223338E-7	2.531916E-9	9.984566E-2
6.722114E-7	2.531916E-9	9.984566E-2
6.236819E-7	2.531916E-9	9.218858E-2
6.492947E-7	2.531916E-9	9.474094E-2
6.331182E-7	2.944634E-8	9.218858E-2
6.317701E-7	2.531916E-9	8.963622E-2
6.209858E-7	2.944634E-8	8.708386E-2
6.155936E-7	4.290355E-8	8.708386E-2
6.802997E-7	2.944634E-8	8.708386E-2
6.479466E-7	2.531916E-9	8.963622E-2
6.722114E-7	1.598913E-8	9.218858E-2
6.102014E-7	2.531916E-9	9.218858E-2
6.492947E-7	-2.438250E-8	9.474094E-2
6.250299E-7	-2.438250E-8	9.729330E-2
6.870399E-7	2.531916E-9	9.218858E-2
6.614271E-7	2.531916E-9	9.218858E-2
6.155936E-7	2.944634E-8	8.708386E-2
6.290740E-7	2.944634E-8	8.453150E-2
6.142456E-7	2.944634E-8	8.453150E-2
6.614271E-7	2.531916E-9	9.218858E-2
6.492947E-7	2.531916E-9	9.218858E-2
6.290740E-7	-2.438250E-8	9.218858E-2
6.048093E-7	2.531916E-9	9.218858E-2
5.980691E-7	-3.783971E-8	9.729330E-2
6.331182E-7	-2.438250E-8	9.984566E-2
6.897360E-7	2.531916E-9	9.984566E-2
6.627751E-7	1.598913E-8	9.218858E-2
6.263780E-7	2.531916E-9	8.963622E-2
6.479466E-7	2.531916E-9	9.218858E-2
6.358143E-7	2.944634E-8	8.708386E-2
6.668192E-7	2.944634E-8	8.708386E-2
6.600790E-7	2.944634E-8	8.708386E-2
6.412064E-7	2.531916E-9	8.708386E-2
6.088534E-7	2.531916E-9	8.963622E-2
6.344662E-7	2.531916E-9	9.218858E-2
6.695153E-7	-3.783971E-8	9.729330E-2
6.115495E-7	-3.783971E-8	9.729330E-2
6.573829E-7	2.531916E-9	9.729330E-2
6.533388E-7	1.598913E-8	9.218858E-2
6.034612E-7	2.531916E-9	9.218858E-2
6.021132E-7	2.531916E-9	9.218858E-2
6.142456E-7	2.531916E-9	8.963622E-2
6.425545E-7	2.944634E-8	8.453150E-2
6.560349E-7	2.944634E-8	9.218858E-2
6.776036E-7	2.944634E-8	8.708386E-2
6.358143E-7	4.290355E-8	9.474094E-2
6.695153E-7	2.531916E-9	9.218858E-2
6.789516E-7	2.531916E-9	8.963622E-2
6.856918E-7	2.531916E-9	9.474094E-2
6.722114E-7	2.944634E-8	8.708386E-2
6.034612E-7	2.531916E-9	9.218858E-2
5.670641E-7	1.598913E-8	9.218858E-2
5.872847E-7	-3.783971E-8	9.984566E-2
6.236819E-7	-2.438250E-8	9.984566E-2
5.967210E-7	-3.783971E-8	9.984566E-2
5.832406E-7	2.531916E-9	9.474094E-2
5.805445E-7	1.598913E-8	9.474094E-2
6.182897E-7	2.531916E-9	9.218858E-2
6.209858E-7	2.531916E-9	9.474094E-2
6.209858E-7	2.944634E-8	8.963622E-2
5.899808E-7	2.944634E-8	8.963622E-2
5.994171E-7	-1.092529E-8	9.474094E-2
5.778484E-7	2.531916E-9	9.474094E-2
5.765004E-7	1.598913E-8	9.474094E-2
5.940249E-7	-2.438250E-8	9.984566E-2
5.940249E-7	2.531916E-9	9.984566E-2
5.845886E-7	-1.092529E-8	9.984566E-2
5.414513E-7	-2.438250E-8	9.984566E-2
5.427993E-7	1.598913E-8	9.474094E-2
5.387552E-7	1.598913E-8	9.218858E-2
5.711082E-7	4.290355E-8	9.474094E-2
5.643680E-7	2.531916E-9	9.729330E-2
5.333630E-7	4.290355E-8	8.963622E-2
5.293189E-7	2.944634E-8	8.963622E-2
5.401032E-7	2.531916E-9	9.474094E-2
5.320150E-7	1.598913E-8	9.729330E-2
5.468434E-7	-2.438250E-8	1.023980E-1
5.185345E-7	-2.438250E-8	9.984566E-2
5.023580E-7	2.531916E-9	9.729330E-2
5.158385E-7	-2.438250E-8	9.984566E-2
5.333630E-7	4.290355E-8	9.729330E-2
5.535837E-7	2.944634E-8	9.474094E-2
5.225787E-7	2.944634E-8	9.218858E-2
5.212306E-7	2.944634E-8	8.963622E-2
4.875296E-7	1.598913E-8	9.729330E-2
4.956178E-7	2.531916E-9	9.474094E-2
5.441474E-7	2.531916E-9	9.474094E-2
5.711082E-7	-1.092529E-8	1.023980E-1
5.185345E-7	-2.438250E-8	9.984566E-2
4.956178E-7	-1.092529E-8	9.474094E-2
5.347111E-7	1.598913E-8	9.729330E-2
4.983139E-7	2.531916E-9	9.474094E-2
5.010100E-7	4.290355E-8	9.218858E-2
5.616719E-7	2.944634E-8	8.963622E-2
5.212306E-7	2.531916E-9	8.963622E-2
5.414513E-7	1.598913E-8	8.963622E-2
5.427993E-7	2.531916E-9	9.984566E-2
5.225787E-7	-1.092529E-8	9.984566E-2
5.158385E-7	-2.438250E-8	9.984566E-2
5.185345E-7	-2.438250E-8	1.049504E-1
5.414513E-7	-2.438250E-8	1.023980E-1
5.023580E-7	-2.438250E-8	1.049504E-1
5.131424E-7	2.531916E-9	9.984566E-2
5.562797E-7	2.531916E-9	9.729330E-2
5.360591E-7	2.944634E-8	9.218858E-2
5.576278E-7	2.944634E-8	9.218858E-2
4.996619E-7	1.598913E-8	9.984566E-2
5.158385E-7	2.531916E-9	9.729330E-2
5.117943E-7	-2.438250E-8	1.049504E-1
5.630200E-7	-2.438250E-8	9.984566E-2
5.239267E-7	1.598913E-8	1.049504E-1
5.468434E-7	-2.438250E-8	1.049504E-1
5.279708E-7	1.598913E-8	9.984566E-2
5.670641E-7	1.598913E-8	9.729330E-2
5.684121E-7	2.944634E-8	9.218858E-2
5.724562E-7	4.290355E-8	9.218858E-2
5.724562E-7	2.531916E-9	9.729330E-2
5.198826E-7	2.944634E-8	9.218858E-2
5.252748E-7	2.531916E-9	9.729330E-2
5.562797E-7	2.531916E-9	9.729330E-2
5.347111E-7	-2.438250E-8	1.049504E-1
5.401032E-7	-2.438250E-8	9.984566E-2
5.495395E-7	2.531916E-9	9.984566E-2
5.239267E-7	-2.438250E-8	1.049504E-1
5.508876E-7	2.531916E-9	9.984566E-2
5.306669E-7	2.531916E-9	9.984566E-2
5.791965E-7	4.290355E-8	9.729330E-2
5.468434E-7	2.944634E-8	9.984566E-2
5.805445E-7	2.944634E-8	9.218858E-2
5.414513E-7	2.944634E-8	9.218858E-2
5.454954E-7	1.598913E-8	9.984566E-2
5.279708E-7	2.531916E-9	9.984566E-2
5.805445E-7	-2.438250E-8	9.984566E-2
5.832406E-7	-2.438250E-8	1.023980E-1
5.765004E-7	-1.092529E-8	9.984566E-2
5.657160E-7	-3.783971E-8	1.075027E-1
5.832406E-7	-3.783971E-8	1.100551E-1
5.684121E-7	1.598913E-8	9.984566E-2
6.128975E-7	2.531916E-9	1.075027E-1
6.182897E-7	2.531916E-9	9.984566E-2
5.374071E-7	1.598913E-8	9.984566E-2
5.872847E-7	4.290355E-8	9.729330E-2
5.616719E-7	2.944634E-8	9.729330E-2
6.169417E-7	2.944634E-8	9.474094E-2
5.913288E-7	2.531916E-9	9.984566E-2
5.872847E-7	2.531916E-9	9.984566E-2
6.155936E-7	-2.438250E-8	1.100551E-1
6.533388E-7	2.531916E-9	1.075027E-1
6.034612E-7	2.531916E-9	1.100551E-1
6.142456E-7	2.944634E-8	1.049504E-1
6.277260E-7	2.944634E-8	1.023980E-1
6.627751E-7	2.944634E-8	9.729330E-2
6.344662E-7	2.531916E-9	1.049504E-1
6.465986E-7	2.531916E-9	1.023980E-1
7.153488E-7	-3.783971E-8	1.023980E-1
7.086086E-7	-3.783971E-8	1.023980E-1
7.099566E-7	-2.438250E-8	1.075027E-1
6.695153E-7	2.531916E-9	1.075027E-1
6.722114E-7	1.598913E-8	1.023980E-1
6.735595E-7	4.290355E-8	1.023980E-1
6.802997E-7	2.944634E-8	9.729330E-2
6.910840E-7	1.598913E-8	9.984566E-2
6.816477E-7	2.531916E-9	1.023980E-1
7.180449E-7	1.598913E-8	1.049504E-1
7.342214E-7	-3.783971E-8	1.075027E-1
7.544420E-7	-2.438250E-8	1.100551E-1
7.436577E-7	-2.438250E-8	1.100551E-1
7.396135E-7	2.531916E-9	1.023980E-1
7.315253E-7	2.531916E-9	1.100551E-1
6.951281E-7	2.531916E-9	1.049504E-1
7.234370E-7	2.531916E-9	1.023980E-1
7.180449E-7	-1.092529E-8	1.049504E-1
7.719666E-7	2.531916E-9	1.049504E-1
7.692705E-7	2.944634E-8	9.984566E-2
7.625303E-7	2.531916E-9	1.075027E-1
7.436577E-7	1.598913E-8	9.984566E-2
7.517459E-7	2.531916E-9	1.049504E-1
7.463538E-7	2.531916E-9	1.049504E-1
7.396135E-7	2.531916E-9	1.023980E-1
7.948833E-7	2.531916E-9	1.075027E-1
7.867950E-7	-2.438250E-8	1.100551E-1
8.137559E-7	-2.438250E-8	1.100551E-1
8.056676E-7	2.531916E-9	1.049504E-1
7.840990E-7	2.531916E-9	1.075027E-1
8.204961E-7	1.598913E-8	1.049504E-1
7.733146E-7	2.944634E-8	9.984566E-2
8.366726E-7	2.944634E-8	9.984566E-2
8.285844E-7	4.290355E-8	9.984566E-2
8.326285E-7	2.944634E-8	1.023980E-1
9.135111E-7	-1.092529E-8	1.075027E-1
9.094669E-7	2.531916E-9	1.023980E-1
8.973346E-7	-3.783971E-8	1.100551E-1
9.202513E-7	-2.438250E-8	1.100551E-1
9.310356E-7	2.531916E-9	1.049504E-1
9.310356E-7	2.531916E-9	1.049504E-1
9.903495E-7	2.944634E-8	9.984566E-2
9.418200E-7	2.944634E-8	1.023980E-1
1.025399E-6	2.531916E-9	9.984566E-2
9.795652E-7	2.531916E-9	9.984566E-2
1.009222E-6	-3.783971E-8	1.049504E-1
1.075276E-6	-2.438250E-8	1.075027E-1
1.065840E-6	-1.092529E-8	1.126075E-1
1.083364E-6	-2.438250E-8	1.126075E-1
1.026747E-6	1.598913E-8	1.075027E-1
1.041575E-6	1.598913E-8	1.049504E-1
1.048315E-6	2.944634E-8	1.023980E-1
1.090105E-6	2.531916E-9	1.023980E-1
1.061796E-6	-1.092529E-8	9.984566E-2
1.052359E-6	2.531916E-9	1.100551E-1
1.065840E-6	-1.092529E-8	1.049504E-1
1.096845E-6	-2.438250E-8	1.126075E-1
1.032139E-6	-2.438250E-8	1.126075E-1
1.028095E-6	1.598913E-8	1.075027E-1
1.042923E-6	2.531916E-9	1.049504E-1
1.080668E-6	2.944634E-8	1.023980E-1
1.017310E-6	4.290355E-8	1.075027E-1
1.030791E-6	2.531916E-9	1.023980E-1
1.028095E-6	2.944634E-8	9.984566E-2
1.092801E-6	2.531916E-9	1.100551E-1
1.117066E-6	-1.092529E-8	1.049504E-1
1.028095E-6	-1.092529E-8	1.126075E-1
1.046967E-6	-2.438250E-8	1.151598E-1
1.107629E-6	-3.783971E-8	1.177122E-1
1.133242E-6	2.531916E-9	1.100551E-1
1.126502E-6	1.598913E-8	1.100551E-1
1.138634E-6	2.944634E-8	1.049504E-1
1.071232E-6	2.944634E-8	1.023980E-1
1.189860E-6	2.944634E-8	1.023980E-1
1.144026E-6	2.531916E-9	1.100551E-1
1.149419E-6	2.531916E-9	1.100551E-1
1.165595E-6	-2.438250E-8	1.151598E-1
1.230301E-6	-2.438250E-8	1.100551E-1
1.293659E-6	2.531916E-9	1.151598E-1
1.313880E-6	2.531916E-9	1.151598E-1
1.305792E-6	2.531916E-9	1.075027E-1
1.366453E-6	2.944634E-8	1.049504E-1
1.348929E-6	2.944634E-8	1.100551E-1
1.317924E-6	2.531916E-9	1.023980E-1
1.332752E-6	1.598913E-8	1.100551E-1
1.340841E-6	2.531916E-9	1.100551E-1
1.431159E-6	-2.438250E-8	1.151598E-1
1.357017E-6	-2.438250E-8	1.151598E-1
1.416331E-6	1.598913E-8	1.151598E-1
1.428463E-6	2.531916E-9	1.100551E-1
1.386674E-6	2.531916E-9	1.100551E-1
1.437900E-6	4.290355E-8	1.100551E-1
1.458120E-6	2.944634E-8	1.126075E-1
1.435204E-6	2.944634E-8	1.075027E-1
1.381282E-6	2.944634E-8	1.075027E-1
1.382630E-6	1.598913E-8	1.126075E-1
1.375890E-6	-2.438250E-8	1.126075E-1
1.417679E-6	-3.783971E-8	1.177122E-1
1.371846E-6	-2.438250E-8	1.177122E-1
1.394762E-6	2.531916E-9	1.100551E-1
1.466209E-6	1.598913E-8	1.100551E-1
1.494517E-6	2.531916E-9	1.100551E-1
1.510694E-6	2.944634E-8	1.049504E-1
1.386674E-6	2.944634E-8	1.075027E-1
1.389370E-6	1.598913E-8	1.126075E-1
1.433856E-6	2.531916E-9	1.126075E-1
1.491821E-6	-2.438250E-8	1.202645E-1
1.549787E-6	-3.783971E-8	1.202645E-1
1.564616E-6	-3.783971E-8	1.177122E-1
1.578096E-6	2.531916E-9	1.100551E-1
1.574052E-6	2.531916E-9	1.100551E-1
1.541699E-6	4.290355E-8	1.075027E-1
1.555179E-6	2.944634E-8	1.049504E-1
1.561920E-6	2.531916E-9	1.075027E-1
1.634714E-6	2.531916E-9	1.075027E-1
1.634714E-6	2.531916E-9	1.126075E-1
1.638758E-6	2.531916E-9	1.126075E-1
1.623930E-6	-3.783971E-8	1.202645E-1
1.661675E-6	-2.438250E-8	1.202645E-1
1.702116E-6	2.531916E-9	1.151598E-1
1.778955E-6	2.531916E-9	1.151598E-1
1.707508E-6	2.944634E-8	1.075027E-1
1.789739E-6	2.944634E-8	1.100551E-1
1.781651E-6	4.290355E-8	1.100551E-1
1.896234E-6	2.944634E-8	1.100551E-1
1.898930E-6	2.531916E-9	1.075027E-1
1.803219E-6	2.944634E-8	1.075027E-1
1.801871E-6	2.531916E-9	1.151598E-1
1.935327E-6	2.531916E-9	1.151598E-1
1.932631E-6	-3.783971E-8	1.151598E-1
1.869273E-6	2.531916E-9	1.151598E-1
1.874666E-6	-2.438250E-8	1.202645E-1
1.873317E-6	-3.783971E-8	1.151598E-1
1.859837E-6	-3.783971E-8	1.202645E-1
1.865229E-6	1.598913E-8	1.151598E-1
1.936676E-6	2.531916E-9	1.126075E-1
1.939372E-6	4.290355E-8	1.151598E-1
1.893538E-6	1.598913E-8	1.126075E-1
1.811308E-6	2.944634E-8	1.100551E-1
1.889494E-6	4.290355E-8	1.151598E-1
1.893538E-6	-1.092529E-8	1.100551E-1
1.808611E-6	1.598913E-8	1.075027E-1
1.796479E-6	4.290355E-8	1.151598E-1
1.787043E-6	2.531916E-9	1.177122E-1
1.885450E-6	2.531916E-9	1.177122E-1
1.849053E-6	-2.438250E-8	1.228169E-1
1.888146E-6	-2.438250E-8	1.177122E-1
1.849053E-6	1.598913E-8	1.151598E-1
1.876014E-6	1.598913E-8	1.151598E-1
1.897582E-6	2.531916E-9	1.151598E-1
1.866577E-6	2.944634E-8	1.100551E-1
1.882754E-6	4.290355E-8	1.100551E-1
1.985205E-6	2.531916E-9	1.177122E-1
1.870621E-6	2.531916E-9	1.177122E-1
1.997337E-6	-1.092529E-8	1.177122E-1
1.986553E-6	-2.438250E-8	1.228169E-1
2.024298E-6	-2.438250E-8	1.177122E-1
1.986553E-6	2.531916E-9	1.202645E-1
1.986553E-6	2.531916E-9	1.151598E-1
2.047215E-6	1.598913E-8	1.177122E-1
2.095745E-6	2.944634E-8	1.100551E-1
2.080916E-6	2.944634E-8	1.100551E-1
2.117313E-6	2.531916E-9	1.177122E-1
2.063392E-6	2.531916E-9	1.151598E-1
2.231897E-6	-3.783971E-8	1.177122E-1
2.200892E-6	-2.438250E-8	1.177122E-1
2.102485E-6	-2.438250E-8	1.228169E-1
2.160451E-6	-3.783971E-8	1.253693E-1
2.254814E-6	2.531916E-9	1.202645E-1
2.300647E-6	2.531916E-9	1.177122E-1
2.314127E-6	2.531916E-9	1.202645E-1
2.253466E-6	2.944634E-8	1.151598E-1
2.223809E-6	2.531916E-9	1.126075E-1
2.246725E-6	2.531916E-9	1.126075E-1
2.331652E-6	1.598913E-8	1.177122E-1
2.301995E-6	2.531916E-9	1.126075E-1
2.310083E-6	1.598913E-8	1.177122E-1
2.300647E-6	-2.438250E-8	1.177122E-1
2.211676E-6	-2.438250E-8	1.253693E-1
2.285819E-6	2.531916E-9	1.177122E-1
2.306039E-6	-2.438250E-8	1.253693E-1
2.284471E-6	-3.783971E-8	1.228169E-1
2.279078E-6	1.598913E-8	1.202645E-1
2.310083E-6	1.598913E-8	1.151598E-1
2.333000E-6	4.290355E-8	1.126075E-1
2.275034E-6	2.944634E-8	1.202645E-1
2.324912E-6	2.944634E-8	1.126075E-1
2.307387E-6	2.531916E-9	1.202645E-1
2.285819E-6	2.531916E-9	1.126075E-1
2.233245E-6	2.531916E-9	1.177122E-1
2.217068E-6	1.598913E-8	1.202645E-1
2.269642E-6	-2.438250E-8	1.253693E-1
2.296603E-6	-3.783971E-8	1.279216E-1
2.306039E-6	2.531916E-9	1.228169E-1
2.285819E-6	2.531916E-9	1.253693E-1
2.292559E-6	2.944634E-8	1.202645E-1
2.359961E-6	2.944634E-8	1.202645E-1
2.275034E-6	2.944634E-8	1.151598E-1
2.303343E-6	2.944634E-8	1.151598E-1
2.296603E-6	2.531916E-9	1.202645E-1
2.359961E-6	-2.438250E-8	1.202645E-1
2.362657E-6	-3.783971E-8	1.202645E-1
2.405794E-6	-1.092529E-8	1.279216E-1
2.431407E-6	-2.438250E-8	1.253693E-1
2.390966E-6	1.598913E-8	1.228169E-1
2.378834E-6	2.531916E-9	1.202645E-1
2.384226E-6	2.944634E-8	1.151598E-1
2.381530E-6	2.944634E-8	1.177122E-1
2.351873E-6	1.598913E-8	1.151598E-1
2.355917E-6	2.944634E-8	1.151598E-1
2.319520E-6	2.531916E-9	1.228169E-1
2.330304E-6	2.531916E-9	1.151598E-1
2.339740E-6	-2.438250E-8	1.279216E-1
2.396358E-6	-2.438250E-8	1.228169E-1
2.378834E-6	-1.092529E-8	1.279216E-1
2.364005E-6	-2.438250E-8	1.279216E-1
2.378834E-6	-2.438250E-8	1.253693E-1
2.390966E-6	-2.438250E-8	1.253693E-1
2.427363E-6	-2.438250E-8	1.279216E-1
2.497461E-6	-2.438250E-8	1.304740E-1
2.486677E-6	2.531916E-9	1.202645E-1
2.462412E-6	-2.438250E-8	1.304740E-1
2.461064E-6	2.531916E-9	1.253693E-1
2.469152E-6	2.944634E-8	1.151598E-1
2.454324E-6	2.944634E-8	1.228169E-1
2.478589E-6	4.290355E-8	1.177122E-1
2.407142E-6	2.531916E-9	1.253693E-1
2.373441E-6	-1.092529E-8	1.253693E-1
2.420623E-6	-3.783971E-8	1.253693E-1
2.416579E-6	-3.783971E-8	1.228169E-1
2.505550E-6	-2.438250E-8	1.304740E-1
2.458368E-6	2.531916E-9	1.279216E-1
2.501505E-6	2.531916E-9	1.304740E-1
2.386922E-6	2.531916E-9	1.228169E-1
2.502853E-6	2.944634E-8	1.228169E-1
2.419275E-6	2.531916E-9	1.228169E-1
2.504201E-6	2.944634E-8	1.177122E-1
2.486677E-6	2.944634E-8	1.151598E-1
2.448932E-6	2.531916E-9	1.228169E-1
2.459716E-6	2.531916E-9	1.228169E-1
2.438147E-6	-2.438250E-8	1.228169E-1
2.380182E-6	-2.438250E-8	1.228169E-1
2.358613E-6	-2.438250E-8	1.304740E-1
2.355917E-6	-2.438250E-8	1.304740E-1
2.355917E-6	-2.438250E-8	1.304740E-1
2.285819E-6	2.531916E-9	1.279216E-1
2.350525E-6	1.598913E-8	1.253693E-1
2.373441E-6	2.531916E-9	1.253693E-1
2.493417E-6	2.944634E-8	1.253693E-1
2.351873E-6	2.531916E-9	1.253693E-1
2.343784E-6	2.944634E-8	1.202645E-1
2.386922E-6	2.944634E-8	1.253693E-1
2.489373E-6	1.598913E-8	1.202645E-1
2.475893E-6	2.944634E-8	1.202645E-1
2.388270E-6	-1.092529E-8	1.253693E-1
2.438147E-6	1.598913E-8	1.279216E-1
2.416579E-6	-2.438250E-8	1.253693E-1
2.351873E-6	-2.438250E-8	1.330263E-1
2.428711E-6	-3.783971E-8	1.253693E-1
2.454324E-6	-2.438250E-8	1.253693E-1
2.432755E-6	-1.092529E-8	1.253693E-1
2.331652E-6	2.944634E-8	1.202645E-1
2.304691E-6	4.290355E-8	1.202645E-1
2.355917E-6	2.531916E-9	1.253693E-1
2.362657E-6	2.531916E-9	1.253693E-1
2.440843E-6	-2.438250E-8	1.330263E-1
2.345132E-6	-2.438250E-8	1.330263E-1
2.319520E-6	2.531916E-9	1.253693E-1
2.343784E-6	2.531916E-9	1.279216E-1
2.306039E-6	2.944634E-8	1.279216E-1
2.326260E-6	2.531916E-9	1.279216E-1
2.301995E-6	2.944634E-8	1.228169E-1
2.299299E-6	2.944634E-8	1.253693E-1
2.308735E-6	4.290355E-8	1.228169E-1
2.273686E-6	2.944634E-8	1.228169E-1
2.261554E-6	2.531916E-9	1.279216E-1
2.239985E-6	1.598913E-8	1.304740E-1
2.200892E-6	2.531916E-9	1.279216E-1
2.196848E-6	-2.438250E-8	1.253693E-1
2.234593E-6	2.531916E-9	1.330263E-1
2.210328E-6	-1.092529E-8	1.355787E-1
2.314127E-6	2.944634E-8	1.228169E-1
2.320868E-6	4.290355E-8	1.228169E-1
2.206284E-6	2.531916E-9	1.279216E-1
2.245377E-6	2.531916E-9	1.304740E-1
