1.460000E+3	7.436577E-5
1.460001E+3	7.423096E-5
1.460002E+3	7.436577E-5
1.460003E+3	7.369175E-5
1.460004E+3	7.396135E-5
1.460005E+3	7.342214E-5
1.460006E+3	7.315253E-5
1.460007E+3	7.315253E-5
1.460008E+3	7.328733E-5
1.460009E+3	7.328733E-5
1.460010E+3	7.355694E-5
1.460010E+3	7.450057E-5
1.460011E+3	7.369175E-5
1.460012E+3	7.450057E-5
1.460013E+3	7.409616E-5
1.460014E+3	7.450057E-5
1.460015E+3	7.396135E-5
1.460016E+3	7.450057E-5
1.460017E+3	7.436577E-5
1.460018E+3	7.342214E-5
1.460019E+3	7.436577E-5
1.460020E+3	7.369175E-5
1.460021E+3	7.450057E-5
1.460022E+3	7.342214E-5
1.460023E+3	7.423096E-5
1.460024E+3	7.342214E-5
1.460025E+3	7.423096E-5
1.460026E+3	7.342214E-5
1.460026E+3	7.450057E-5
1.460027E+3	7.409616E-5
1.460028E+3	7.409616E-5
1.460029E+3	7.382655E-5
1.460030E+3	7.436577E-5
1.460031E+3	7.409616E-5
1.460032E+3	7.369175E-5
1.460033E+3	7.409616E-5
1.460034E+3	7.355694E-5
1.460035E+3	7.369175E-5
1.460036E+3	7.382655E-5
1.460037E+3	7.342214E-5
1.460038E+3	7.450057E-5
1.460039E+3	7.355694E-5
1.460040E+3	7.463538E-5
1.460041E+3	7.315253E-5
1.460042E+3	7.423096E-5
1.460042E+3	7.382655E-5
1.460043E+3	7.382655E-5
1.460044E+3	7.423096E-5
1.460045E+3	7.423096E-5
1.460046E+3	7.463538E-5
1.460047E+3	7.450057E-5
1.460048E+3	7.450057E-5
1.460049E+3	7.463538E-5
1.460050E+3	7.477018E-5
1.460051E+3	7.490498E-5
1.460052E+3	7.517459E-5
1.460053E+3	7.477018E-5
1.460054E+3	7.463538E-5
1.460055E+3	7.423096E-5
1.460056E+3	7.450057E-5
1.460057E+3	7.409616E-5
1.460058E+3	7.450057E-5
1.460058E+3	7.490498E-5
1.460059E+3	7.450057E-5
1.460060E+3	7.423096E-5
1.460061E+3	7.423096E-5
1.460062E+3	7.396135E-5
1.460063E+3	7.423096E-5
1.460064E+3	7.450057E-5
1.460065E+3	7.409616E-5
1.460066E+3	7.382655E-5
1.460067E+3	7.450057E-5
1.460068E+3	7.436577E-5
1.460069E+3	7.423096E-5
1.460070E+3	7.396135E-5
1.460071E+3	7.342214E-5
1.460072E+3	7.382655E-5
1.460073E+3	7.382655E-5
1.460074E+3	7.477018E-5
1.460074E+3	7.463538E-5
1.460075E+3	7.436577E-5
1.460076E+3	7.342214E-5
1.460077E+3	7.409616E-5
1.460078E+3	7.342214E-5
1.460079E+3	7.382655E-5
1.460080E+3	7.436577E-5
1.460081E+3	7.450057E-5
1.460082E+3	7.450057E-5
1.460083E+3	7.450057E-5
1.460084E+3	7.477018E-5
1.460085E+3	7.477018E-5
1.460086E+3	7.409616E-5
1.460087E+3	7.423096E-5
1.460088E+3	7.369175E-5
1.460089E+3	7.463538E-5
1.460090E+3	7.450057E-5
1.460090E+3	7.450057E-5
1.460091E+3	7.436577E-5
1.460092E+3	7.423096E-5
1.460093E+3	7.396135E-5
1.460094E+3	7.382655E-5
1.460095E+3	7.423096E-5
1.460096E+3	7.342214E-5
1.460097E+3	7.450057E-5
1.460098E+3	7.423096E-5
1.460099E+3	7.477018E-5
1.460100E+3	7.450057E-5
1.460101E+3	7.490498E-5
1.460102E+3	7.477018E-5
1.460103E+3	7.436577E-5
1.460104E+3	7.477018E-5
1.460105E+3	7.423096E-5
1.460106E+3	7.450057E-5
1.460107E+3	7.450057E-5
1.460107E+3	7.503979E-5
1.460108E+3	7.503979E-5
1.460109E+3	7.463538E-5
1.460110E+3	7.503979E-5
1.460111E+3	7.423096E-5
1.460112E+3	7.463538E-5
1.460113E+3	7.382655E-5
1.460114E+3	7.409616E-5
1.460115E+3	7.463538E-5
1.460116E+3	7.396135E-5
1.460117E+3	7.477018E-5
1.460118E+3	7.409616E-5
1.460119E+3	7.450057E-5
1.460120E+3	7.490498E-5
1.460121E+3	7.477018E-5
1.460122E+3	7.490498E-5
1.460123E+3	7.463538E-5
1.460123E+3	7.355694E-5
1.460124E+3	7.477018E-5
1.460125E+3	7.355694E-5
1.460126E+3	7.396135E-5
1.460127E+3	7.369175E-5
1.460128E+3	7.369175E-5
1.460129E+3	7.369175E-5
1.460130E+3	7.342214E-5
1.460131E+3	7.436577E-5
1.460132E+3	7.369175E-5
1.460133E+3	7.423096E-5
1.460134E+3	7.382655E-5
1.460135E+3	7.436577E-5
1.460136E+3	7.396135E-5
1.460137E+3	7.423096E-5
1.460138E+3	7.436577E-5
1.460139E+3	7.409616E-5
1.460139E+3	7.396135E-5
1.460140E+3	7.342214E-5
1.460141E+3	7.396135E-5
1.460142E+3	7.355694E-5
1.460143E+3	7.423096E-5
1.460144E+3	7.450057E-5
1.460145E+3	7.450057E-5
1.460146E+3	7.477018E-5
1.460147E+3	7.503979E-5
1.460148E+3	7.503979E-5
1.460149E+3	7.450057E-5
1.460150E+3	7.436577E-5
1.460151E+3	7.436577E-5
1.460152E+3	7.409616E-5
1.460153E+3	7.369175E-5
1.460154E+3	7.396135E-5
1.460155E+3	7.396135E-5
1.460155E+3	7.342214E-5
1.460156E+3	7.396135E-5
1.460157E+3	7.328733E-5
1.460158E+3	7.369175E-5
1.460159E+3	7.355694E-5
1.460160E+3	7.409616E-5
1.460161E+3	7.423096E-5
1.460162E+3	7.409616E-5
1.460163E+3	7.450057E-5
1.460164E+3	7.436577E-5
1.460165E+3	7.463538E-5
1.460166E+3	7.450057E-5
1.460167E+3	7.409616E-5
1.460168E+3	7.423096E-5
1.460169E+3	7.436577E-5
1.460170E+3	7.396135E-5
1.460171E+3	7.423096E-5
1.460171E+3	7.436577E-5
1.460172E+3	7.382655E-5
1.460173E+3	7.423096E-5
1.460174E+3	7.409616E-5
1.460175E+3	7.409616E-5
1.460176E+3	7.342214E-5
1.460177E+3	7.382655E-5
1.460178E+3	7.355694E-5
1.460179E+3	7.355694E-5
1.460180E+3	7.409616E-5
1.460181E+3	7.328733E-5
1.460182E+3	7.369175E-5
1.460183E+3	7.342214E-5
1.460184E+3	7.396135E-5
1.460185E+3	7.355694E-5
1.460186E+3	7.369175E-5
1.460187E+3	7.355694E-5
1.460187E+3	7.315253E-5
1.460188E+3	7.342214E-5
1.460189E+3	7.342214E-5
1.460190E+3	7.382655E-5
1.460191E+3	7.409616E-5
1.460192E+3	7.436577E-5
1.460193E+3	7.436577E-5
1.460194E+3	7.450057E-5
1.460195E+3	7.490498E-5
1.460196E+3	7.463538E-5
1.460197E+3	7.423096E-5
1.460198E+3	7.436577E-5
1.460199E+3	7.423096E-5
1.460200E+3	7.396135E-5
1.460201E+3	7.463538E-5
1.460202E+3	7.409616E-5
1.460203E+3	7.355694E-5
1.460203E+3	7.315253E-5
1.460204E+3	7.342214E-5
1.460205E+3	7.328733E-5
1.460206E+3	7.288292E-5
1.460207E+3	7.288292E-5
1.460208E+3	7.315253E-5
1.460209E+3	7.355694E-5
1.460210E+3	7.450057E-5
1.460211E+3	7.436577E-5
1.460212E+3	7.436577E-5
1.460213E+3	7.450057E-5
1.460214E+3	7.396135E-5
1.460215E+3	7.423096E-5
1.460216E+3	7.409616E-5
1.460217E+3	7.369175E-5
1.460218E+3	7.396135E-5
